ItemName,Brand,BrandHash,ProductName,CompanyURL,ItemHash,MPN,UPC,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,Cat_0,Cat_1,Cat_2,ProductHash,Price,Cost,ListPrice,dt,ImageURL,Availability,OnSale,Inventory,Conversion_PCT,UnitsSold,Revenue,feature_6,feature_7,feature_8
Infinix Hot 8 (Cosmic Purple  64 GB),Infinix,-819477725,Infinix Hot 8 ,https://www.flipkart.com,2010995131,2010995131,2010995131,4 GB RAM | 64 GB ROM,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,Helio P22 (MTK6762) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-130789595,8499,7649,9999,17082020,https://www.flipkart.com\/infinix-hot-8-cosmic-purple-64-gb/p/itm176568dde7f63?pid=MOBFJJJV9QB8P4EU&lid=LSTMOBFJJJV9QB8P4EURBGGNV&marketplace=FLIPKART&srno=b_1_12&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFJJJV9QB8P4EU.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,37,0.22076439299634765,17,739476,,,
Infinix Hot 8 (Shark Grey  64 GB),Infinix,-819477725,Infinix Hot 8 ,https://www.flipkart.com,1004791772,1004791772,1004791772,4 GB RAM | 64 GB ROM,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,Helio P22 (MTK6762) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-130789595,8499,7479,9999,17082020,https://www.flipkart.com\/infinix-hot-8-shark-grey-64-gb/p/itm176568dde7f63?pid=MOBFJJJVUFPVBAGC&lid=LSTMOBFJJJVUFPVBAGC5GJHX2&marketplace=FLIPKART&srno=b_1_13&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFJJJVUFPVBAGC.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,42,0.1911687791328902,38,638348,,,
Infinix Note 5 Stylus (Bordeaux Red  64 GB),Infinix,-819477725,Infinix Note 5 Stylus ,https://www.flipkart.com,1431208614,1431208614,1431208614,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,15.06 cm (5.93 inch) Full HD+ Display,16MP Rear Camera | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,Mediatek Helio P23 Octa-core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-119643812,10999,9239,16999,17082020,https://www.flipkart.com\/infinix-note-5-stylus-bordeaux-red-64-gb/p/itmfb2byf2ghgesf?pid=MOBFB2BVHAGGGBTH&lid=LSTMOBFB2BVHAGGGBTHIKIVXA&marketplace=FLIPKART&srno=b_1_14&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFB2BVHAGGGBTH.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,24,0.1471955696927395,45,233194,,,
Infinix Smart 2 (Bordeaux Red  32 GB),Infinix,-819477725,Infinix Smart 2 ,https://www.flipkart.com,1346451047,1346451047,1346451047,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.84 cm (5.45 inch) HD+ Display,13MP Rear Camera | 8MP Front Camera,3050 mAh Li-ion Polymer Battery,MTK6739 64 bit Quad Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1859129363,7999,7439,7450,17082020,https://www.flipkart.com\/infinix-smart-2-bordeaux-red-32-gb/p/itmf7wy6w29wymyp?pid=MOBF7F4YPXCRJ8UJ&lid=LSTMOBF7F4YPXCRJ8UJCCVYAG&marketplace=FLIPKART&srno=b_1_15&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF7F4YPXCRJ8UJ.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,27,0.06524603341521085,47,436100,,,
Infinix Smart 2 (City Blue  32 GB),Infinix,-819477725,Infinix Smart 2 ,https://www.flipkart.com,-1082157666,-1082157666,-1082157666,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.84 cm (5.45 inch) HD+ Display,13MP Rear Camera | 8MP Front Camera,3050 mAh Li-ion Polymer Battery,MTK6739 64 bit Quad Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1859129363,7499,7049,7999,17082020,https://www.flipkart.com\/infinix-smart-2-city-blue-32-gb/p/itmf7wy6w29wymyp?pid=MOBF7F4YFP4DZHWG&lid=LSTMOBF7F4YFP4DZHWG8PGVME&marketplace=FLIPKART&srno=b_1_16&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF7F4YFP4DZHWG.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,15,0.5793944557039398,34,916699,,,
Infinix Hot S3X (Aqua Blue  32 GB),Infinix,-819477725,Infinix Hot S3X ,https://www.flipkart.com,-684926136,-684926136,-684926136,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,Qualcomm Snapdragon Octa-core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1359436374,10999,10339,10350,17082020,https://www.flipkart.com\/infinix-hot-s3x-aqua-blue-32-gb/p/itmfaqv6agscjwyx?pid=MOBF9V6QKZSKT73X&lid=LSTMOBF9V6QKZSKT73XGBDDCN&marketplace=FLIPKART&srno=b_1_17&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF9V6QKZSKT73X.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,36,0.3054418603296616,41,369123,,,
Infinix Hot S3X (Tradew Gray  32 GB),Infinix,-819477725,Infinix Hot S3X ,https://www.flipkart.com,1538368251,1538368251,1538368251,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,Qualcomm Snapdragon Octa-core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1359436374,10999,9569,10350,17082020,https://www.flipkart.com\/infinix-hot-s3x-tradew-gray-32-gb/p/itmfaqv6agscjwyx?pid=MOBF9V6QY25HUTHX&lid=LSTMOBF9V6QY25HUTHXRDMWBM&marketplace=FLIPKART&srno=b_1_18&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF9V6QY25HUTHX.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,49,0.493730110249441,44,963694,,,
Infinix Hot S3X (Milan Black  32 GB),Infinix,-819477725,Infinix Hot S3X ,https://www.flipkart.com,732850784,732850784,732850784,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 16MP Front Camera,4000 mAh Li-ion Polymer Battery,Qualcomm Snapdragon Octa-core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1359436374,10999,9019,10350,17082020,https://www.flipkart.com\/infinix-hot-s3x-milan-black-32-gb/p/itmfaqv6agscjwyx?pid=MOBF9V6QYJDGYW3W&lid=LSTMOBF9V6QYJDGYW3WUF6NPL&marketplace=FLIPKART&srno=b_1_19&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF9V6QYJDGYW3W.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,44,0.8725324034880384,18,676181,,,
Infinix S4 (Twilight Purple  32 GB),Infinix,-819477725,Infinix S4 ,https://www.flipkart.com,-1529506898,-1529506898,-1529506898,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.77 cm (6.21 inch) HD+ Display,13MP + 2MP Depth Sensor + 8MP Wide Angle sensor | 32MP Front Camera,4000 mAh Battery,2.0 GHz Helio P22 64-bit Octa Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,813879428,9599,9023,9999,17082020,https://www.flipkart.com\/infinix-s4-twilight-purple-32-gb/p/itmfgju8hzamxzxx?pid=MOBFGJU8NKGEQ2HR&lid=LSTMOBFGJU8NKGEQ2HRNXMXGP&marketplace=FLIPKART&srno=b_1_20&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFGJU8NKGEQ2HR.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,29,0.6042978649409946,21,199200,,,
Infinix Smart 2 (Sandstone Black  32 GB),Infinix,-819477725,Infinix Smart 2 ,https://www.flipkart.com,2050351569,2050351569,2050351569,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.84 cm (5.45 inch) HD+ Display,13MP Rear Camera | 8MP Front Camera,3050 mAh Li-ion Polymer Battery,MTK6739 64 bit Quad Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1859129363,7499,6374,7999,17082020,https://www.flipkart.com\/infinix-smart-2-sandstone-black-32-gb/p/itmf7wy6w29wymyp?pid=MOBF7F4YZEJZGYTB&lid=LSTMOBF7F4YZEJZGYTBQYYUWE&marketplace=FLIPKART&srno=b_1_21&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF7F4YZEJZGYTB.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,38,0.07104336220700525,17,480572,,,
Infinix Smart 2 (Serene Gold  32 GB),Infinix,-819477725,Infinix Smart 2 ,https://www.flipkart.com,-1205184404,-1205184404,-1205184404,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.84 cm (5.45 inch) HD+ Display,13MP Rear Camera | 8MP Front Camera,3050 mAh Li-ion Polymer Battery,MTK6739 64 bit Quad Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1859129363,7499,6674,7999,17082020,https://www.flipkart.com\/infinix-smart-2-serene-gold-32-gb/p/itmf7wy6w29wymyp?pid=MOBF7F4YZVCTAWYU&lid=LSTMOBF7F4YZVCTAWYUKWVFH4&marketplace=FLIPKART&srno=b_1_22&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF7F4YZVCTAWYU.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,45,0.8214032609372419,16,266714,,,
Infinix S4 (Space Gray  32 GB),Infinix,-819477725,Infinix S4 ,https://www.flipkart.com,1880594283,1880594283,1880594283,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.77 cm (6.21 inch) HD+ Display,13MP + 2MP Depth Sensor + 8MP Wide Angle sensor | 32MP Front Camera,4000 mAh Battery,2.0 GHz Helio P22 64-bit Octa Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,813879428,9599,7871,9999,17082020,https://www.flipkart.com\/infinix-s4-space-gray-32-gb/p/itmfgju8hzamxzxx?pid=MOBFGJU8V3JMCZ5Z&lid=LSTMOBFGJU8V3JMCZ5ZWBXFD1&marketplace=FLIPKART&srno=b_1_23&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBFGJU8V3JMCZ5Z.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,18,0.24244729258230646,10,923840,,,
Infinix Note 5 (Milan Black  32 GB),Infinix,-819477725,Infinix Note 5 ,https://www.flipkart.com,-845146211,-845146211,-845146211,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,15.21 cm (5.99 inch) Full HD+ Display,12MP Rear Camera | 16MP Front Camera,4500 mAh Li-ion Polymer Battery,Mediatek helio P23 Octa core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-345225590,7599,6991,10999,17082020,https://www.flipkart.com\/infinix-note-5-milan-black-32-gb/p/itmf84r83q9zz8x6?pid=MOBF84R8UBGBHBWA&lid=LSTMOBF84R8UBGBHBWAXQ30L6&marketplace=FLIPKART&srno=b_1_24&otracker=browse&fm=organic&iid=f6e56fbe-f541-4624-a425-e0fb5891378a.MOBF84R8UBGBHBWA.SEARCH&ssid=x45gwozg3k0000001597649598011,1,1,23,0.882262713118618,45,842298,,,
Motorola Razr (Black  128 GB),Motorola,1017160023,Motorola Razr ,https://www.flipkart.com,-884341656,-884341656,-884341656,6 GB RAM | 128 GB ROM,15.75 cm (6.2 inch) Display,16MP Rear Camera | 5MP Front Camera,2510 mAh Battery,SDM710 Processor,Interactive Quick View Display,Home,Mobiles & Accessories,Mobiles,570617372,124999,101249,149999,17082020,https://www.flipkart.com\/motorola-razr-black-128-gb/p/itm4c4bee7d49861?pid=MOBFZZC4AWRCPCQY&lid=LSTMOBFZZC4AWRCPCQYMRFCGL&marketplace=FLIPKART&srno=b_1_1&otracker=nmenu_sub_Electronics_0_Motorola%20razr&fm=organic&iid=d1263403-398a-4922-868d-b0d4ed5fc93e.MOBFZZC4AWRCPCQY.SEARCH&ssid=uw44ser2sg0000001597649598708,1,1,10,0.9672798258241226,26,509643,Flippable and Pocket-Ready Design,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,
Motorola Razr (Gold  128 GB),Motorola,1017160023,Motorola Razr ,https://www.flipkart.com,723237448,723237448,723237448,6 GB RAM | 128 GB ROM,15.75 cm (6.2 inch) Display,16MP Rear Camera | 5MP Front Camera,2510 mAh Battery,SDM710 Processor,Interactive Quick View Display,Home,Mobiles & Accessories,Mobiles,570617372,124999,109999,149999,17082020,https://www.flipkart.com\/motorola-razr-gold-128-gb/p/itm160c3d63385fb?pid=MOBFRSB9ZJBRDVCD&lid=LSTMOBFRSB9ZJBRDVCD13CZBB&marketplace=FLIPKART&srno=b_1_2&otracker=nmenu_sub_Electronics_0_Motorola%20razr&fm=organic&iid=d1263403-398a-4922-868d-b0d4ed5fc93e.MOBFRSB9ZJBRDVCD.SEARCH&ssid=uw44ser2sg0000001597649598708,1,1,49,0.9884733407313716,11,854328,Flippable and Pocket-Ready Design,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,
